geography_code,date,value,Measure
E07000111,2017-18,432.2,net_additional_dwellings
E07000112,2017-18,434.1,net_additional_dwellings
E07000113,2017-18,867.1,net_additional_dwellings
E07000114,2017-18,294.4,net_additional_dwellings
E07000115,2017-18,1105.1,net_additional_dwellings
E07000116,2017-18,287.2,net_additional_dwellings
E10000017,2017-18,4308.6,net_additional_dwellings
E07000117,2017-18,382.6,net_additional_dwellings
E07000118,2017-18,641.4,net_additional_dwellings
E07000119,2017-18,446.4,net_additional_dwellings
E07000120,2017-18,89.4,net_additional_dwellings
E07000121,2017-18,599.2,net_additional_dwellings
E07000122,2017-18,149.3,net_additional_dwellings
E07000123,2017-18,518,net_additional_dwellings
E07000124,2017-18,417.7,net_additional_dwellings
E07000125,2017-18,148.1,net_additional_dwellings
E07000126,2017-18,271.8,net_additional_dwellings
E07000127,2017-18,195.4,net_additional_dwellings
E07000128,2017-18,449.3,net_additional_dwellings
E10000018,2017-18,3699.9,net_additional_dwellings
E07000129,2017-18,526.4,net_additional_dwellings
E07000130,2017-18,1025.7,net_additional_dwellings
E07000131,2017-18,593,net_additional_dwellings
E07000132,2017-18,396.3,net_additional_dwellings
E07000133,2017-18,115.9,net_additional_dwellings
E07000134,2017-18,942.9,net_additional_dwellings
E07000135,2017-18,99.7,net_additional_dwellings
E10000019,2017-18,4871.7,net_additional_dwellings
E07000136,2017-18,407.7,net_additional_dwellings
E07000137,2017-18,2408.7,net_additional_dwellings
E07000138,2017-18,286.5,net_additional_dwellings
E07000139,2017-18,593.2,net_additional_dwellings
E07000140,2017-18,308.3,net_additional_dwellings
E07000141,2017-18,506.8,net_additional_dwellings
E07000142,2017-18,360.5,net_additional_dwellings
E10000020,2017-18,3602.7,net_additional_dwellings
E07000143,2017-18,560.9,net_additional_dwellings
E07000144,2017-18,663.6,net_additional_dwellings
E07000145,2017-18,455.5,net_additional_dwellings
E07000146,2017-18,40.80000000000001,net_additional_dwellings
E07000147,2017-18,461.3,net_additional_dwellings
E07000148,2017-18,289,net_additional_dwellings
E07000149,2017-18,1131.6,net_additional_dwellings
E10000021,2017-18,4783.29427801389,net_additional_dwellings
E07000150,2017-18,621.4,net_additional_dwellings
E07000151,2017-18,927.2,net_additional_dwellings
E07000152,2017-18,512.9,net_additional_dwellings
E07000153,2017-18,494.7,net_additional_dwellings
E07000154,2017-18,1007.6,net_additional_dwellings
E07000155,2017-18,911.1942780138903,net_additional_dwellings
E07000156,2017-18,308.3,net_additional_dwellings
E10000022,2017-18,,net_additional_dwellings
E07000157,2017-18,,net_additional_dwellings
E07000158,2017-18,,net_additional_dwellings
E07000159,2017-18,,net_additional_dwellings
E07000160,2017-18,,net_additional_dwellings
E07000161,2017-18,,net_additional_dwellings
E07000162,2017-18,,net_additional_dwellings
E10000023,2017-18,2760.3999999999996,net_additional_dwellings
E07000163,2017-18,206.4,net_additional_dwellings
E07000164,2017-18,407.5,net_additional_dwellings
E07000165,2017-18,656.2,net_additional_dwellings
E07000166,2017-18,210.3,net_additional_dwellings
E07000167,2017-18,271.1,net_additional_dwellings
E07000168,2017-18,366.7,net_additional_dwellings
E07000169,2017-18,642.2,net_additional_dwellings
E10000024,2017-18,2992.7999999999997,net_additional_dwellings
E07000170,2017-18,389.5,net_additional_dwellings
E07000171,2017-18,622.8,net_additional_dwellings
E07000172,2017-18,330.4,net_additional_dwellings
E07000173,2017-18,228.6,net_additional_dwellings
E07000174,2017-18,292.8,net_additional_dwellings
E07000175,2017-18,520.8,net_additional_dwellings
E07000176,2017-18,607.9,net_additional_dwellings
E10000025,2017-18,4489.3,net_additional_dwellings
E07000177,2017-18,1424.5,net_additional_dwellings
E07000178,2017-18,97.7,net_additional_dwellings
E07000179,2017-18,893.8,net_additional_dwellings
E07000180,2017-18,1509,net_additional_dwellings
E07000181,2017-18,564.3,net_additional_dwellings
E10000026,2017-18,,net_additional_dwellings
E07000182,2017-18,,net_additional_dwellings
E07000183,2017-18,,net_additional_dwellings
E07000184,2017-18,,net_additional_dwellings
E07000185,2017-18,,net_additional_dwellings
E07000186,2017-18,,net_additional_dwellings
E10000027,2017-18,2826.7272904246256,net_additional_dwellings
E07000187,2017-18,717.4,net_additional_dwellings
E07000188,2017-18,494.2,net_additional_dwellings
E07000189,2017-18,560.1,net_additional_dwellings
E07000190,2017-18,929.3957155110731,net_additional_dwellings
E07000191,2017-18,125.63157491355277,net_additional_dwellings
E07000246,2017-18,,net_additional_dwellings
E10000028,2017-18,3178.1359456635323,net_additional_dwellings
E07000192,2017-18,608,net_additional_dwellings
E07000193,2017-18,633.5357889237202,net_additional_dwellings
E07000194,2017-18,548.1,net_additional_dwellings
E07000195,2017-18,127.10015673981178,net_additional_dwellings
E07000196,2017-18,259.6,net_additional_dwellings
E07000197,2017-18,773.2,net_additional_dwellings
E07000198,2017-18,114.7,net_additional_dwellings
E07000199,2017-18,113.9,net_additional_dwellings
E10000029,2017-18,2410.2831285352054,net_additional_dwellings
E07000200,2017-18,321.38312853520546,net_additional_dwellings
E07000201,2017-18,397.28228985352007,net_additional_dwellings
E07000202,2017-18,77,net_additional_dwellings
E07000203,2017-18,400.2,net_additional_dwellings
E07000204,2017-18,253.01771014647994,net_additional_dwellings
E07000205,2017-18,631.2938310537878,net_additional_dwellings
E07000206,2017-18,330.10616894621216,net_additional_dwellings
E07000244,2017-18,,net_additional_dwellings
E07000245,2017-18,,net_additional_dwellings
E10000030,2017-18,3976.1467444384157,net_additional_dwellings
E07000207,2017-18,158.7,net_additional_dwellings
E07000208,2017-18,132.2,net_additional_dwellings
E07000209,2017-18,231.4,net_additional_dwellings
E07000210,2017-18,356,net_additional_dwellings
E07000211,2017-18,580.9,net_additional_dwellings
E07000212,2017-18,752.2467444384158,net_additional_dwellings
E07000213,2017-18,259.6,net_additional_dwellings
E07000214,2017-18,266.8,net_additional_dwellings
E07000215,2017-18,352.4,net_additional_dwellings
E07000216,2017-18,511.1,net_additional_dwellings
E07000217,2017-18,374.8,net_additional_dwellings
E10000031,2017-18,3540.2000000000003,net_additional_dwellings
E07000218,2017-18,243.9,net_additional_dwellings
E07000219,2017-18,516,net_additional_dwellings
E07000220,2017-18,606.2,net_additional_dwellings
E07000221,2017-18,1327.7,net_additional_dwellings
E07000222,2017-18,846.4,net_additional_dwellings
E10000032,2017-18,4117.299999999999,net_additional_dwellings
E07000223,2017-18,109.9,net_additional_dwellings
E07000224,2017-18,743.4,net_additional_dwellings
E07000225,2017-18,789.8,net_additional_dwellings
E07000226,2017-18,322,net_additional_dwellings
E07000227,2017-18,1097.8,net_additional_dwellings
E07000228,2017-18,557.7,net_additional_dwellings
E07000229,2017-18,496.7,net_additional_dwellings
E10000033,2017-18,,net_additional_dwellings
E07000230,2017-18,,net_additional_dwellings
E07000231,2017-18,,net_additional_dwellings
E07000232,2017-18,,net_additional_dwellings
E07000233,2017-18,,net_additional_dwellings
E10000034,2017-18,2972.4,net_additional_dwellings
E07000234,2017-18,580.4,net_additional_dwellings
E07000235,2017-18,440.6,net_additional_dwellings
E07000236,2017-18,389.8,net_additional_dwellings
E07000237,2017-18,255.9,net_additional_dwellings
E07000238,2017-18,1102.8,net_additional_dwellings
E07000239,2017-18,202.9,net_additional_dwellings
E06000022,2018-19,1049,net_additional_dwellings
E06000055,2018-19,1392.5,net_additional_dwellings
E06000008,2018-19,505.1,net_additional_dwellings
E06000009,2018-19,565,net_additional_dwellings
E06000028,2018-19,657.48766620004,net_additional_dwellings
E06000058,2018-19,,net_additional_dwellings
E06000036,2018-19,713.1,net_additional_dwellings
E06000043,2018-19,531.7,net_additional_dwellings
E06000023,2018-19,1560.8,net_additional_dwellings
E06000060,2018-19,,net_additional_dwellings
E06000056,2018-19,2017.2,net_additional_dwellings
E06000049,2018-19,2954.5,net_additional_dwellings
E06000050,2018-19,2063.9,net_additional_dwellings
E06000052,2018-19,3044.9,net_additional_dwellings
E06000047,2018-19,1630.4,net_additional_dwellings
E06000005,2018-19,511.1,net_additional_dwellings
E06000015,2018-19,625,net_additional_dwellings
E06000059,2018-19,,net_additional_dwellings
E06000011,2018-19,2456.4,net_additional_dwellings
E06000006,2018-19,498.8,net_additional_dwellings
E06000001,2018-19,336,net_additional_dwellings
E06000019,2018-19,728.0862068965522,net_additional_dwellings
E06000046,2018-19,554.8,net_additional_dwellings
E06000053,2018-19,-10.8,net_additional_dwellings
E06000010,2018-19,704.3,net_additional_dwellings
E06000016,2018-19,941.5,net_additional_dwellings
E06000032,2018-19,693.7,net_additional_dwellings
E06000035,2018-19,656.7,net_additional_dwellings
E06000002,2018-19,510.1,net_additional_dwellings
E06000042,2018-19,1802,net_additional_dwellings
E06000012,2018-19,153.3,net_additional_dwellings
E06000013,2018-19,226.4,net_additional_dwellings
E06000061,2018-19,,net_additional_dwellings
E06000024,2018-19,819.8,net_additional_dwellings
E06000057,2018-19,1720.4,net_additional_dwellings
E06000018,2018-19,708.5,net_additional_dwellings
E06000031,2018-19,1215.4,net_additional_dwellings
E06000026,2018-19,943.8,net_additional_dwellings
E06000029,2018-19,424.82206553723967,net_additional_dwellings
E06000044,2018-19,177.3,net_additional_dwellings
E06000038,2018-19,989.1,net_additional_dwellings
E06000003,2018-19,518.9,net_additional_dwellings
E06000017,2018-19,190.9,net_additional_dwellings
E06000051,2018-19,1666.7,net_additional_dwellings
E06000039,2018-19,466.6,net_additional_dwellings
E06000025,2018-19,1513.3,net_additional_dwellings
E06000045,2018-19,1506.4,net_additional_dwellings
E06000033,2018-19,584.2,net_additional_dwellings
E06000004,2018-19,782.1,net_additional_dwellings
E06000021,2018-19,995.585031347962,net_additional_dwellings
E06000030,2018-19,1082.2,net_additional_dwellings
E06000020,2018-19,1430.6,net_additional_dwellings
E06000034,2018-19,483.2,net_additional_dwellings
E06000027,2018-19,731.7,net_additional_dwellings
E06000007,2018-19,560,net_additional_dwellings
E06000037,2018-19,530.2,net_additional_dwellings
E06000062,2018-19,,net_additional_dwellings
E06000054,2018-19,2989,net_additional_dwellings
E06000040,2018-19,649.1,net_additional_dwellings
E06000041,2018-19,1291.4,net_additional_dwellings
E06000014,2018-19,392.5,net_additional_dwellings
E09000002,2018-19,839.8,net_additional_dwellings
E09000003,2018-19,2105.13545183714,net_additional_dwellings
E09000004,2018-19,494.1,net_additional_dwellings
E09000005,2018-19,1998.6,net_additional_dwellings
E09000006,2018-19,872.2,net_additional_dwellings
E09000007,2018-19,941.4,net_additional_dwellings
E09000001,2018-19,352.8,net_additional_dwellings
E09000008,2018-19,1342.7,net_additional_dwellings
E09000009,2018-19,2087.2,net_additional_dwellings
E09000010,2018-19,559,net_additional_dwellings
E09000011,2018-19,1771.6,net_additional_dwellings
E09000012,2018-19,1838.7398135818905,net_additional_dwellings
E09000013,2018-19,1159.7,net_additional_dwellings
E09000014,2018-19,732.4,net_additional_dwellings
E09000015,2018-19,1319.9,net_additional_dwellings
E09000016,2018-19,776.4,net_additional_dwellings
E09000017,2018-19,1194.6,net_additional_dwellings
E09000018,2018-19,1582.9,net_additional_dwellings
E09000019,2018-19,1091,net_additional_dwellings
E09000020,2018-19,187.5,net_additional_dwellings
E09000021,2018-19,516.1,net_additional_dwellings
E09000022,2018-19,1437.9,net_additional_dwellings
E09000023,2018-19,1818.5,net_additional_dwellings
E09000024,2018-19,383.3,net_additional_dwellings
E09000025,2018-19,2790.3,net_additional_dwellings
E09000026,2018-19,934.2,net_additional_dwellings
E09000027,2018-19,370.8,net_additional_dwellings
E09000028,2018-19,3531,net_additional_dwellings
E09000029,2018-19,656,net_additional_dwellings
E09000030,2018-19,2036.1870738636367,net_additional_dwellings
E09000031,2018-19,833,net_additional_dwellings
E09000032,2018-19,1879.2,net_additional_dwellings
E09000033,2018-19,989.8,net_additional_dwellings
E11000001,2018-19,11335.22152612183,net_additional_dwellings
E08000001,2018-19,608.2,net_additional_dwellings
E08000002,2018-19,401.6,net_additional_dwellings
E08000003,2018-19,2132.2,net_additional_dwellings
E08000004,2018-19,649.4,net_additional_dwellings
E08000005,2018-19,939.8,net_additional_dwellings
E08000006,2018-19,3096.3,net_additional_dwellings
E08000007,2018-19,718.9,net_additional_dwellings
E08000008,2018-19,665.3215261218298,net_additional_dwellings
E08000009,2018-19,844.4,net_additional_dwellings
E08000010,2018-19,1279.1,net_additional_dwellings
E11000002,2018-19,4813,net_additional_dwellings
E08000011,2018-19,964.5,net_additional_dwellings
E08000012,2018-19,1577.4,net_additional_dwellings
E08000014,2018-19,750.8,net_additional_dwellings
E08000013,2018-19,815.5,net_additional_dwellings
E08000015,2018-19,704.8,net_additional_dwellings
E11000003,2018-19,4212.199999999999,net_additional_dwellings
E08000016,2018-19,1048.3,net_additional_dwellings
E08000017,2018-19,1392.1,net_additional_dwellings
E08000018,2018-19,606.7,net_additional_dwellings
E08000019,2018-19,1165.1,net_additional_dwellings
E11000004,2018-19,3409.9671416596802,net_additional_dwellings
E08000037,2018-19,304.4,net_additional_dwellings
E08000021,2018-19,1274.76714165968,net_additional_dwellings
E08000022,2018-19,878.8,net_additional_dwellings
E08000023,2018-19,211.6,net_additional_dwellings
E08000024,2018-19,740.4,net_additional_dwellings
E11000005,2018-19,9261.9,net_additional_dwellings
E08000025,2018-19,3934.9,net_additional_dwellings
E08000026,2018-19,1345.9,net_additional_dwellings
E08000027,2018-19,729.7,net_additional_dwellings
E08000028,2018-19,895.9,net_additional_dwellings
E08000029,2018-19,852.7,net_additional_dwellings
E08000030,2018-19,790.8,net_additional_dwellings
E08000031,2018-19,712,net_additional_dwellings
E11000006,2018-19,9285.099999999999,net_additional_dwellings
E08000032,2018-19,1800.9,net_additional_dwellings
E08000033,2018-19,571.3,net_additional_dwellings
E08000034,2018-19,1227.4,net_additional_dwellings
E08000035,2018-19,3492.3,net_additional_dwellings
E08000036,2018-19,2193.2,net_additional_dwellings
E10000001,2018-19,,net_additional_dwellings
E07000002,2018-19,,net_additional_dwellings
E07000001,2018-19,,net_additional_dwellings
E07000003,2018-19,,net_additional_dwellings
E10000002,2018-19,3305.8,net_additional_dwellings
E07000004,2018-19,1774.8676148985892,net_additional_dwellings
E07000005,2018-19,365.9841877999288,net_additional_dwellings
E07000006,2018-19,334.50202052258544,net_additional_dwellings
E07000007,2018-19,830.4461767788965,net_additional_dwellings
E10000003,2018-19,3954.2,net_additional_dwellings
E07000008,2018-19,911,net_additional_dwellings
E07000009,2018-19,388,net_additional_dwellings
E07000010,2018-19,423.7,net_additional_dwellings
E07000011,2018-19,1130.7,net_additional_dwellings
E07000012,2018-19,1100.8,net_additional_dwellings
E10000004,2018-19,,net_additional_dwellings
E07000013,2018-19,,net_additional_dwellings
E07000014,2018-19,,net_additional_dwellings
E07000015,2018-19,,net_additional_dwellings
E07000016,2018-19,,net_additional_dwellings
E07000017,2018-19,,net_additional_dwellings
E07000018,2018-19,,net_additional_dwellings
E10000005,2018-19,,net_additional_dwellings
E07000019,2018-19,,net_additional_dwellings
E07000020,2018-19,,net_additional_dwellings
E07000025,2018-19,,net_additional_dwellings
E07000021,2018-19,,net_additional_dwellings
E07000022,2018-19,,net_additional_dwellings
E07000023,2018-19,,net_additional_dwellings
E07000024,2018-19,,net_additional_dwellings
E10000006,2018-19,1886.9,net_additional_dwellings
E07000026,2018-19,349.3,net_additional_dwellings
E07000027,2018-19,168.5,net_additional_dwellings
E07000028,2018-19,496.6,net_additional_dwellings
E07000029,2018-19,160.9,net_additional_dwellings
E07000030,2018-19,429.5,net_additional_dwellings
E07000031,2018-19,282.1,net_additional_dwellings
E10000007,2018-19,3524.2,net_additional_dwellings
E07000032,2018-19,566.5,net_additional_dwellings
E07000033,2018-19,311.5,net_additional_dwellings
E07000034,2018-19,183,net_additional_dwellings
E07000035,2018-19,356.1,net_additional_dwellings
E07000036,2018-19,289.2,net_additional_dwellings
E07000037,2018-19,383.8,net_additional_dwellings
E07000038,2018-19,227.3,net_additional_dwellings
E07000039,2018-19,1206.8,net_additional_dwellings
E10000008,2018-19,4265.799999999999,net_additional_dwellings
E07000040,2018-19,965.9,net_additional_dwellings
E07000041,2018-19,655.3,net_additional_dwellings
E07000042,2018-19,412.4,net_additional_dwellings
E07000043,2018-19,664.3,net_additional_dwellings
E07000044,2018-19,430.2,net_additional_dwellings
E07000045,2018-19,685.2,net_additional_dwellings
E07000046,2018-19,299.3,net_additional_dwellings
E07000047,2018-19,153.2,net_additional_dwellings
E10000009,2018-19,1712.1902682627203,net_additional_dwellings
E07000048,2018-19,186.59026826272034,net_additional_dwellings
E07000049,2018-19,291.63108513957116,net_additional_dwellings
E07000050,2018-19,225.05227341512816,net_additional_dwellings
E07000051,2018-19,74.49405396596279,net_additional_dwellings
E07000052,2018-19,643.3298046702209,net_additional_dwellings
E07000053,2018-19,291.09278280911695,net_additional_dwellings
E10000010,2018-19,,net_additional_dwellings
E07000054,2018-19,,net_additional_dwellings
E07000055,2018-19,,net_additional_dwellings
E07000056,2018-19,,net_additional_dwellings
E07000057,2018-19,,net_additional_dwellings
E07000058,2018-19,,net_additional_dwellings
E07000059,2018-19,,net_additional_dwellings
E07000060,2018-19,,net_additional_dwellings
E10000011,2018-19,1766.9,net_additional_dwellings
E07000061,2018-19,142.5,net_additional_dwellings
E07000062,2018-19,138.1,net_additional_dwellings
E07000063,2018-19,325.7,net_additional_dwellings
E07000064,2018-19,293.5,net_additional_dwellings
E07000065,2018-19,867.1,net_additional_dwellings
E10000012,2018-19,7373.400000000001,net_additional_dwellings
E07000066,2018-19,393.5,net_additional_dwellings
E07000067,2018-19,479.8,net_additional_dwellings
E07000068,2018-19,242.4,net_additional_dwellings
E07000069,2018-19,172.9,net_additional_dwellings
E07000070,2018-19,1239.8,net_additional_dwellings
E07000071,2018-19,1164.7,net_additional_dwellings
E07000072,2018-19,455.5,net_additional_dwellings
E07000073,2018-19,669.4,net_additional_dwellings
E07000074,2018-19,287,net_additional_dwellings
E07000075,2018-19,260.8,net_additional_dwellings
E07000076,2018-19,1025,net_additional_dwellings
E07000077,2018-19,982.6,net_additional_dwellings
E10000013,2018-19,3871.2000000000003,net_additional_dwellings
E07000078,2018-19,769.4,net_additional_dwellings
E07000079,2018-19,794.7,net_additional_dwellings
E07000080,2018-19,309.2,net_additional_dwellings
E07000081,2018-19,582.1,net_additional_dwellings
E07000082,2018-19,557.9,net_additional_dwellings
E07000083,2018-19,857.9,net_additional_dwellings
E10000014,2018-19,6969.299999999999,net_additional_dwellings
E07000084,2018-19,1230,net_additional_dwellings
E07000085,2018-19,1103.4,net_additional_dwellings
E07000086,2018-19,1065,net_additional_dwellings
E07000087,2018-19,288.1,net_additional_dwellings
E07000088,2018-19,9.899999999999999,net_additional_dwellings
E07000089,2018-19,612,net_additional_dwellings
E07000090,2018-19,232.8,net_additional_dwellings
E07000091,2018-19,448.6,net_additional_dwellings
E07000092,2018-19,323.2,net_additional_dwellings
E07000093,2018-19,818.4,net_additional_dwellings
E07000094,2018-19,837.9,net_additional_dwellings
E10000015,2018-19,4504.099999999999,net_additional_dwellings
E07000095,2018-19,462.2,net_additional_dwellings
E07000096,2018-19,460.9,net_additional_dwellings
E07000242,2018-19,909.2,net_additional_dwellings
E07000098,2018-19,598.6,net_additional_dwellings
E07000099,2018-19,247.2,net_additional_dwellings
E07000240,2018-19,626.3,net_additional_dwellings
E07000243,2018-19,279.7,net_additional_dwellings
E07000102,2018-19,169.3,net_additional_dwellings
E07000103,2018-19,323.1,net_additional_dwellings
E07000241,2018-19,427.6,net_additional_dwellings
E10000016,2018-19,6885.200000000001,net_additional_dwellings
E07000105,2018-19,923.3,net_additional_dwellings
E07000106,2018-19,311.1,net_additional_dwellings
E07000107,2018-19,959.6,net_additional_dwellings
E07000108,2018-19,374.1,net_additional_dwellings
E07000109,2018-19,301.8,net_additional_dwellings
E07000110,2018-19,1215.2,net_additional_dwellings
E07000111,2018-19,299.2,net_additional_dwellings
E07000112,2018-19,435.1,net_additional_dwellings
E07000113,2018-19,956.1,net_additional_dwellings
E07000114,2018-19,352.4,net_additional_dwellings
E07000115,2018-19,361.1,net_additional_dwellings
E07000116,2018-19,396.2,net_additional_dwellings
E10000017,2018-19,4471.6,net_additional_dwellings
E07000117,2018-19,298.6,net_additional_dwellings
E07000118,2018-19,553.4,net_additional_dwellings
E07000119,2018-19,466.4,net_additional_dwellings
E07000120,2018-19,152.4,net_additional_dwellings
E07000121,2018-19,379.2,net_additional_dwellings
E07000122,2018-19,324.3,net_additional_dwellings
E07000123,2018-19,565,net_additional_dwellings
E07000124,2018-19,420.7,net_additional_dwellings
E07000125,2018-19,106.1,net_additional_dwellings
E07000126,2018-19,396.8,net_additional_dwellings
E07000127,2018-19,333.4,net_additional_dwellings
E07000128,2018-19,475.3,net_additional_dwellings
E10000018,2018-19,3558.9,net_additional_dwellings
E07000129,2018-19,460.4,net_additional_dwellings
E07000130,2018-19,987.7,net_additional_dwellings
E07000131,2018-19,742,net_additional_dwellings
E07000132,2018-19,398.3,net_additional_dwellings
E07000133,2018-19,199.9,net_additional_dwellings
E07000134,2018-19,684.9,net_additional_dwellings
E07000135,2018-19,85.7,net_additional_dwellings
E10000019,2018-19,6061.7,net_additional_dwellings
E07000136,2018-19,442.7,net_additional_dwellings
E07000137,2018-19,2418.7,net_additional_dwellings
E07000138,2018-19,387.5,net_additional_dwellings
E07000139,2018-19,708.2,net_additional_dwellings
E07000140,2018-19,840.3,net_additional_dwellings
E07000141,2018-19,754.8,net_additional_dwellings
E07000142,2018-19,509.5,net_additional_dwellings
E10000020,2018-19,4704.700000000001,net_additional_dwellings
E07000143,2018-19,783.9,net_additional_dwellings
E07000144,2018-19,624.6,net_additional_dwellings
E07000145,2018-19,575.5,net_additional_dwellings
E07000146,2018-19,88.80000000000001,net_additional_dwellings
E07000147,2018-19,449.3,net_additional_dwellings
E07000148,2018-19,957,net_additional_dwellings
E07000149,2018-19,1225.6,net_additional_dwellings
E10000021,2018-19,4672.29427801389,net_additional_dwellings
E07000150,2018-19,656.4,net_additional_dwellings
E07000151,2018-19,869.2,net_additional_dwellings
E07000152,2018-19,533.9,net_additional_dwellings
E07000153,2018-19,643.7,net_additional_dwellings
E07000154,2018-19,730.6,net_additional_dwellings
E07000155,2018-19,865.1942780138903,net_additional_dwellings
E07000156,2018-19,373.3,net_additional_dwellings
E10000022,2018-19,,net_additional_dwellings
E07000157,2018-19,,net_additional_dwellings
E07000158,2018-19,,net_additional_dwellings
E07000159,2018-19,,net_additional_dwellings
E07000160,2018-19,,net_additional_dwellings
E07000161,2018-19,,net_additional_dwellings
E07000162,2018-19,,net_additional_dwellings
E10000023,2018-19,2838.3999999999996,net_additional_dwellings
E07000163,2018-19,217.4,net_additional_dwellings
E07000164,2018-19,462.5,net_additional_dwellings
E07000165,2018-19,727.2,net_additional_dwellings
E07000166,2018-19,127.3,net_additional_dwellings
E07000167,2018-19,264.1,net_additional_dwellings
E07000168,2018-19,384.7,net_additional_dwellings
E07000169,2018-19,655.2,net_additional_dwellings
E10000024,2018-19,3216.8,net_additional_dwellings
E07000170,2018-19,292.5,net_additional_dwellings
E07000171,2018-19,505.8,net_additional_dwellings
E07000172,2018-19,231.4,net_additional_dwellings
E07000173,2018-19,277.6,net_additional_dwellings
E07000174,2018-19,446.8,net_additional_dwellings
E07000175,2018-19,684.8,net_additional_dwellings
E07000176,2018-19,777.9,net_additional_dwellings
E10000025,2018-19,5064.3,net_additional_dwellings
E07000177,2018-19,1526.5,net_additional_dwellings
E07000178,2018-19,163.7,net_additional_dwellings
E07000179,2018-19,1353.8,net_additional_dwellings
E07000180,2018-19,1187,net_additional_dwellings
E07000181,2018-19,833.3,net_additional_dwellings
E10000026,2018-19,,net_additional_dwellings
E07000182,2018-19,,net_additional_dwellings
E07000183,2018-19,,net_additional_dwellings
E07000184,2018-19,,net_additional_dwellings
E07000185,2018-19,,net_additional_dwellings
E07000186,2018-19,,net_additional_dwellings
E10000027,2018-19,2345.7272904246256,net_additional_dwellings
E07000187,2018-19,550.4,net_additional_dwellings
E07000188,2018-19,525.2,net_additional_dwellings
E07000189,2018-19,647.1,net_additional_dwellings
E07000190,2018-19,560.3957155110731,net_additional_dwellings
E07000191,2018-19,62.63157491355277,net_additional_dwellings
E07000246,2018-19,,net_additional_dwellings
E10000028,2018-19,3078.1359456635323,net_additional_dwellings
E07000192,2018-19,217,net_additional_dwellings
E07000193,2018-19,715.5357889237202,net_additional_dwellings
E07000194,2018-19,736.1,net_additional_dwellings
E07000195,2018-19,102.10015673981178,net_additional_dwellings
E07000196,2018-19,277.6,net_additional_dwellings
E07000197,2018-19,609.2,net_additional_dwellings
E07000198,2018-19,140.7,net_additional_dwellings
E07000199,2018-19,279.9,net_additional_dwellings
E10000029,2018-19,3266.283128535206,net_additional_dwellings
E07000200,2018-19,569.3831285352055,net_additional_dwellings
E07000201,2018-19,430.28228985352007,net_additional_dwellings
E07000202,2018-19,159,net_additional_dwellings
E07000203,2018-19,664.2,net_additional_dwellings
E07000204,2018-19,463.01771014647994,net_additional_dwellings
E07000205,2018-19,637.2938310537878,net_additional_dwellings
E07000206,2018-19,343.10616894621216,net_additional_dwellings
E07000244,2018-19,,net_additional_dwellings
E07000245,2018-19,,net_additional_dwellings
E10000030,2018-19,3763.1467444384157,net_additional_dwellings
E07000207,2018-19,462.7,net_additional_dwellings
E07000208,2018-19,137.2,net_additional_dwellings
E07000209,2018-19,284.4,net_additional_dwellings
E07000210,2018-19,296,net_additional_dwellings
E07000211,2018-19,562.9,net_additional_dwellings
E07000212,2018-19,426.24674443841576,net_additional_dwellings
E07000213,2018-19,298.6,net_additional_dwellings
E07000214,2018-19,410.8,net_additional_dwellings
E07000215,2018-19,289.4,net_additional_dwellings
E07000216,2018-19,334.1,net_additional_dwellings
E07000217,2018-19,260.8,net_additional_dwellings
E10000031,2018-19,4296.2,net_additional_dwellings
E07000218,2018-19,353.9,net_additional_dwellings
E07000219,2018-19,667,net_additional_dwellings
E07000220,2018-19,967.2,net_additional_dwellings
E07000221,2018-19,1399.7,net_additional_dwellings
E07000222,2018-19,908.4,net_additional_dwellings
E10000032,2018-19,4221.299999999999,net_additional_dwellings
E07000223,2018-19,108.9,net_additional_dwellings
E07000224,2018-19,639.4,net_additional_dwellings
E07000225,2018-19,734.8,net_additional_dwellings
E07000226,2018-19,465,net_additional_dwellings
E07000227,2018-19,1357.8,net_additional_dwellings
E07000228,2018-19,608.7,net_additional_dwellings
E07000229,2018-19,306.7,net_additional_dwellings
E10000033,2018-19,,net_additional_dwellings
E07000230,2018-19,,net_additional_dwellings
E07000231,2018-19,,net_additional_dwellings
E07000232,2018-19,,net_additional_dwellings
E07000233,2018-19,,net_additional_dwellings
E10000034,2018-19,3009.4,net_additional_dwellings
E07000234,2018-19,269.4,net_additional_dwellings
E07000235,2018-19,562.6,net_additional_dwellings
E07000236,2018-19,395.8,net_additional_dwellings
E07000237,2018-19,239.9,net_additional_dwellings
E07000238,2018-19,1296.8,net_additional_dwellings
E07000239,2018-19,244.9,net_additional_dwellings
E06000022,2019-20,1176.0,net_additional_dwellings
E06000055,2019-20,1059.5,net_additional_dwellings
E06000008,2019-20,323.1,net_additional_dwellings
E06000009,2019-20,532.0,net_additional_dwellings
E06000028,2019-20,,net_additional_dwellings
E06000058,2019-20,1699.9,net_additional_dwellings
E06000036,2019-20,1646.1,net_additional_dwellings
E06000043,2019-20,709.7,net_additional_dwellings
E06000023,2019-20,1248.8,net_additional_dwellings
E06000060,2019-20,,net_additional_dwellings
E06000056,2019-20,2537.2,net_additional_dwellings
E06000049,2019-20,3150.5,net_additional_dwellings
E06000050,2019-20,1758.9,net_additional_dwellings
E06000052,2019-20,2972.9,net_additional_dwellings
E06000047,2019-20,1795.4,net_additional_dwellings
E06000005,2019-20,506.1,net_additional_dwellings
